"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","condition"
"Pericytes","Pericytes","COL4A2","ITGA1_ITGB1",2.22032858714554e-05,0,"COL4A2_ITGA1_ITGB1","COL4A2 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Pericytes","COL6A1","ITGA1_ITGB1",2.02885263510949e-05,0,"COL6A1_ITGA1_ITGB1","COL6A1 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Pericytes","COL6A1","ITGA1_ITGB1",2.53514623973295e-05,0,"COL6A1_ITGA1_ITGB1","COL6A1 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Pericytes","COL6A2","ITGA1_ITGB1",2.85451762171372e-05,0,"COL6A2_ITGA1_ITGB1","COL6A2 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Pericytes","COL6A2","ITGA1_ITGB1",7.66821096587279e-05,0,"COL6A2_ITGA1_ITGB1","COL6A2 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Pericytes","COL6A3","ITGA1_ITGB1",5.64384770750551e-06,0,"COL6A3_ITGA1_ITGB1","COL6A3 - (ITGA1+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","NK cells","FN1","ITGA4_ITGB1",3.57914982640865e-06,0,"FN1_ITGA4_ITGB1","FN1 - (ITGA4+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Endothelial cells","FN1","ITGA5_ITGB1",1.04940098791519e-05,0,"FN1_ITGA5_ITGB1","FN1 - (ITGA5+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","B cells","FN1","CD44",3.28886273392663e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Basal epithelial","FN1","CD44",2.8173873895166e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD4 T cells (Th)","FN1","CD44",4.0219674594207e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","FN1","CD44",2.38431910297081e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Epithelial cells","FN1","CD44",5.54575190826463e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Fibroblasts","FN1","CD44",9.06413344517497e-07,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Mast cells","FN1","CD44",1.01709865344196e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Monocytes","FN1","CD44",1.02008969968597e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Myeloid (Mac/DC)","FN1","CD44",5.89665737745316e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","NK cells","FN1","CD44",4.6181614120972e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","PDC/Plasma cells","FN1","CD44",1.29395923747193e-07,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Pericytes","FN1","CD44",4.31638810087201e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","TNK cells","FN1","CD44",1.77473421329836e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Tregs","FN1","CD44",1.09424335090734e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","B cells","COL1A1","CD44",9.5692456179228e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","B cells","COL1A1","CD44",1.18983107015823e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Basal epithelial","COL1A1","CD44",8.21490209215983e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Basal epithelial","COL1A1","CD44",1.01914221675079e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD4 T cells (Th)","COL1A1","CD44",0.000114565594670615,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD4 T cells (Th)","COL1A1","CD44",0.000145678864103539,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","COL1A1","CD44",6.92781146487626e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD8 T cells (CTL)","COL1A1","CD44",8.62655409446102e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Epithelial cells","COL1A1","CD44",1.61750014505335e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Epithelial cells","COL1A1","CD44",2.00604909058744e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Fibroblasts","COL1A1","CD44",2.64716590290776e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Fibroblasts","COL1A1","CD44",3.2785042638486e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Mast cells","COL1A1","CD44",2.86018108488414e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Mast cells","COL1A1","CD44",3.6867268171932e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Monocytes","COL1A1","CD44",2.87526457224407e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Monocytes","COL1A1","CD44",3.6970738823226e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Myeloid (Mac/DC)","COL1A1","CD44",1.72043154599262e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Myeloid (Mac/DC)","COL1A1","CD44",2.1329409137967e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","NK cells","COL1A1","CD44",1.34104993793296e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","NK cells","COL1A1","CD44",1.67092261069353e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","PDC/Plasma cells","COL1A1","CD44",3.78117635132112e-07,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","PDC/Plasma cells","COL1A1","CD44",4.68011073599442e-07,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Pericytes","COL1A1","CD44",1.25902235246151e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Pericytes","COL1A1","CD44",1.56134901444433e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","TNK cells","COL1A1","CD44",5.02512293410671e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","TNK cells","COL1A1","CD44",6.43042706951673e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Tregs","COL1A1","CD44",3.10358504768641e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Tregs","COL1A1","CD44",3.96440755470508e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","B cells","COL1A2","CD44",1.17790380015242e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","B cells","COL1A2","CD44",9.99118400531931e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Basal epithelial","COL1A2","CD44",1.01195232051955e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Basal epithelial","COL1A2","CD44",8.55652101355322e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD4 T cells (Th)","COL1A2","CD44",0.00013998757328001,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD4 T cells (Th)","COL1A2","CD44",0.00012252604192808,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","COL1A2","CD44",8.52348436268225e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD8 T cells (CTL)","COL1A2","CD44",7.24459433601865e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Epithelial cells","COL1A2","CD44",1.9927241620042e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Epithelial cells","COL1A2","CD44",1.68420287332852e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Fibroblasts","COL1A2","CD44",3.26276473473926e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Fibroblasts","COL1A2","CD44",2.75223758148999e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Mast cells","COL1A2","CD44",3.47964826527383e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Mast cells","COL1A2","CD44",3.10388653943488e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Monocytes","COL1A2","CD44",3.50073539031667e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Monocytes","COL1A2","CD44",3.11203368398342e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Myeloid (Mac/DC)","COL1A2","CD44",2.11978774140839e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Myeloid (Mac/DC)","COL1A2","CD44",1.79069092313539e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","NK cells","COL1A2","CD44",1.64959086868312e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","NK cells","COL1A2","CD44",1.40330570090021e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","PDC/Plasma cells","COL1A2","CD44",4.66144427011419e-07,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","PDC/Plasma cells","COL1A2","CD44",3.92868782865603e-07,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Pericytes","COL1A2","CD44",1.55112414786479e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Pericytes","COL1A2","CD44",1.31084296257473e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","TNK cells","COL1A2","CD44",6.12767460475042e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","TNK cells","COL1A2","CD44",5.41093858889871e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Tregs","COL1A2","CD44",3.78671586083999e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Tregs","COL1A2","CD44",3.33544727997145e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","B cells","COL4A1","CD44",1.55579337562922e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","B cells","COL4A1","CD44",9.78514525897467e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Basal epithelial","COL4A1","CD44",1.3325834197678e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Basal epithelial","COL4A1","CD44",8.37992367547573e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","CD4 T cells (Th)","COL4A1","CD44",0.000190517073231221,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD4 T cells (Th)","COL4A1","CD44",0.000120020225739568,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","CD8 T cells (CTL)","COL4A1","CD44",0.000112799849192931,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD8 T cells (CTL)","COL4A1","CD44",7.09527546769598e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Epithelial cells","COL4A1","CD44",2.62301153805173e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Epithelial cells","COL4A1","CD44",1.64943881699547e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Fibroblasts","COL4A1","CD44",4.28676899857826e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Fibroblasts","COL4A1","CD44",2.69539934133712e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Mast cells","COL4A1","CD44",4.8219423060815e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Mast cells","COL4A1","CD44",3.04073633742146e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Monocytes","COL4A1","CD44",4.83538702164528e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Monocytes","COL4A1","CD44",3.04865785591282e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Myeloid (Mac/DC)","COL4A1","CD44",2.78892190198929e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Myeloid (Mac/DC)","COL4A1","CD44",1.75372400478306e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","NK cells","COL4A1","CD44",2.18488935663136e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","NK cells","COL4A1","CD44",1.37438863970535e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","PDC/Plasma cells","COL4A1","CD44",6.11939600565324e-07,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","PDC/Plasma cells","COL4A1","CD44",3.84753598817348e-07,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Pericytes","COL4A1","CD44",2.04154246571338e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Pericytes","COL4A1","CD44",1.28378482819369e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","TNK cells","COL4A1","CD44",8.41002821580008e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","TNK cells","COL4A1","CD44",5.3005433662832e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Tregs","COL4A1","CD44",5.18477814888625e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Tregs","COL4A1","CD44",3.26735027702703e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","B cells","COL4A2","CD44",1.18891442546191e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","B cells","COL4A2","CD44",9.80913116164789e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Basal epithelial","COL4A2","CD44",1.01810576805141e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Basal epithelial","COL4A2","CD44",8.40048185783143e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","CD4 T cells (Th)","COL4A2","CD44",0.000145930668344785,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD4 T cells (Th)","COL4A2","CD44",0.000120311984079482,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","CD8 T cells (CTL)","COL4A2","CD44",8.62129355701781e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD8 T cells (CTL)","COL4A2","CD44",7.11265852495781e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Epithelial cells","COL4A2","CD44",2.00394051887817e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Epithelial cells","COL4A2","CD44",1.65348578798824e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Fibroblasts","COL4A2","CD44",3.27455992939517e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Fibroblasts","COL4A2","CD44",2.70201596137917e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Mast cells","COL4A2","CD44",3.69881223816512e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Mast cells","COL4A2","CD44",3.04808977219315e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Monocytes","COL4A2","CD44",3.70815084228429e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Monocytes","COL4A2","CD44",3.05603743534527e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Myeloid (Mac/DC)","COL4A2","CD44",2.130615104214e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Myeloid (Mac/DC)","COL4A2","CD44",1.7580274060281e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","NK cells","COL4A2","CD44",1.67001818753343e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","NK cells","COL4A2","CD44",1.37775505321624e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","PDC/Plasma cells","COL4A2","CD44",4.67416727461859e-07,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","PDC/Plasma cells","COL4A2","CD44",3.85698294989355e-07,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Pericytes","COL4A2","CD44",1.55969578131288e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Pericytes","COL4A2","CD44",1.28693473197919e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","TNK cells","COL4A2","CD44",6.44616315108977e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","TNK cells","COL4A2","CD44",5.31339752232206e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Endothelial cells","Tregs","COL4A2","CD44",3.97330045300199e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Tregs","COL4A2","CD44",3.27527922983428e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","B cells","COL6A1","CD44",8.9962174630424e-06,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","B cells","COL6A1","CD44",1.12021149536253e-05,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Basal epithelial","COL6A1","CD44",7.72147479868243e-06,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","Basal epithelial","COL6A1","CD44",9.59454182934504e-06,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD4 T cells (Th)","COL6A1","CD44",0.000107911889871645,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD4 T cells (Th)","COL6A1","CD44",0.000137235587244203,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","COL6A1","CD44",6.51377927785231e-05,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Pericytes","CD8 T cells (CTL)","COL6A1","CD44",8.12210354429474e-05,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
"Fibroblasts","Epithelial cells","COL6A1","CD44",1.52030416704357e-05,0,"COL6A1_CD44","COL6A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_LG"
