"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","condition"
"Endothelial cells","CD8 T cells (CTL)","HLA-F","CD8B",6.90312128690483e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","CD8 T cells (CTL)","HLA-F","CD8B",6.38632268675728e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","CD8 T cells (CTL)","HLA-F","CD8B",0.000111413900640375,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","CD8 T cells (CTL)","HLA-F","CD8B",0.000124636945358222,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","TNK cells","HLA-F","CD8B",1.67262552745172e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD4 T cells (Th)","TNK cells","HLA-F","CD8B",9.21792690468271e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","TNK cells","HLA-F","CD8B",9.80343775882482e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","TNK cells","HLA-F","CD8B",1.81364222889291e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","TNK cells","HLA-F","CD8B",1.67798759633466e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","TNK cells","HLA-F","CD8B",2.92737265378963e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","TNK cells","HLA-F","CD8B",3.27468855683955e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","CD8 T cells (CTL)","HLA-G","CD8B",2.33289133489502e-05,0,"HLA-G_CD8B","HLA-G - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","CD8 T cells (CTL)","HLA-G","CD8B",3.94593669404672e-05,0,"HLA-G_CD8B","HLA-G - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","TNK cells","HLA-G","CD8B",6.12909509356875e-06,0,"HLA-G_CD8B","HLA-G - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","TNK cells","HLA-G","CD8B",1.03667070531857e-05,0,"HLA-G_CD8B","HLA-G - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","Monocytes","HLA-G","LILRB2",1.38283372578008e-06,0,"HLA-G_LILRB2","HLA-G - LILRB2","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"NK cells","Monocytes","HLA-G","LILRB2",2.3382717506862e-06,0,"HLA-G_LILRB2","HLA-G - LILRB2","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"B cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000521656318985145,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Basal epithelial","CD8 T cells (CTL)","HLA-E","KLRC1",6.84661896371352e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","CD8 T cells (CTL)","HLA-E","KLRC1",0.00215521719235543,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","HLA-E","KLRC1",0.00209651086385814,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Endothelial cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000599028594238155,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Epithelial cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000120398672735236,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Fibroblasts","CD8 T cells (CTL)","HLA-E","KLRC1",3.22784089404094e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Mast cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000243562532294715,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Monocytes","CD8 T cells (CTL)","HLA-E","KLRC1",0.000153182970323802,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","HLA-E","KLRC1",0.000644475040680209,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000366358067158193,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"PDC/Plasma cells","CD8 T cells (CTL)","HLA-E","KLRC1",4.43166214331924e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Pericytes","CD8 T cells (CTL)","HLA-E","KLRC1",0.000254510200186356,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.00060369874933662,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","CD8 T cells (CTL)","HLA-E","KLRC1",0.000728374353508415,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"B cells","NK cells","HLA-E","KLRC1",9.20898525601948e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Basal epithelial","NK cells","HLA-E","KLRC1",1.21176238961657e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD4 T cells (Th)","NK cells","HLA-E","KLRC1",0.000380428791924419,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"CD8 T cells (CTL)","NK cells","HLA-E","KLRC1",0.000369920045499257,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Endothelial cells","NK cells","HLA-E","KLRC1",0.000105541004044481,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Epithelial cells","NK cells","HLA-E","KLRC1",2.13180545962823e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Fibroblasts","NK cells","HLA-E","KLRC1",5.72226996326932e-06,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Mast cells","NK cells","HLA-E","KLRC1",4.30899296727111e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Monocytes","NK cells","HLA-E","KLRC1",2.70669322517241e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Myeloid (Mac/DC)","NK cells","HLA-E","KLRC1",0.000113782852163785,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"NK cells","NK cells","HLA-E","KLRC1",6.45990216759601e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"PDC/Plasma cells","NK cells","HLA-E","KLRC1",7.83087268973895e-06,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Pericytes","NK cells","HLA-E","KLRC1",4.50285119097088e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"TNK cells","NK cells","HLA-E","KLRC1",0.000106482995215677,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"Tregs","NK cells","HLA-E","KLRC1",0.000128517633409341,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_HG"
"B cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000470934736268773,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Basal epithelial","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",6.16878322555749e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"CD4 T cells (Th)","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00194581616276934,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00189338799303736,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Endothelial cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000541601661280601,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Epithelial cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000108443648177902,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Fibroblasts","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",2.90462552380659e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Mast cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000219517085280404,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Monocytes","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.0001381907883276,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000581766954632865,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"NK cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000331033203471525,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"PDC/Plasma cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",3.99782503159509e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Pericytes","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000229377053608942,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"TNK cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00054535412954366,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Tregs","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00065780807637421,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"B cells","NK cells","HLA-E","CD94:NKG2A",0.00017674331217173,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Basal epithelial","NK cells","HLA-E","CD94:NKG2A",2.37554503896886e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"CD4 T cells (Th)","NK cells","HLA-E","CD94:NKG2A",0.000729519966868993,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"CD8 T cells (CTL)","NK cells","HLA-E","CD94:NKG2A",0.000707087223902086,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Endothelial cells","NK cells","HLA-E","CD94:NKG2A",0.000199359547778387,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Epithelial cells","NK cells","HLA-E","CD94:NKG2A",4.19412483727267e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Fibroblasts","NK cells","HLA-E","CD94:NKG2A",1.13748340285844e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Mast cells","NK cells","HLA-E","CD94:NKG2A",8.41881736180424e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Monocytes","NK cells","HLA-E","CD94:NKG2A",5.23436466863639e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Myeloid (Mac/DC)","NK cells","HLA-E","CD94:NKG2A",0.000218556137573269,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"NK cells","NK cells","HLA-E","CD94:NKG2A",0.000122810075956276,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"PDC/Plasma cells","NK cells","HLA-E","CD94:NKG2A",1.51481130133696e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Pericytes","NK cells","HLA-E","CD94:NKG2A",8.80046259143845e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"TNK cells","NK cells","HLA-E","CD94:NKG2A",0.000202964733275501,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"Tregs","NK cells","HLA-E","CD94:NKG2A",0.000245643955492417,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_HG"
"B cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",9.16122164952764e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",4.14626784119948e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","Myeloid (Mac/DC)","HLA-DPA1","CD4",3.88130190554723e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","Myeloid (Mac/DC)","HLA-DPA1","CD4",2.22333268111937e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","HLA-DPA1","CD4",0.000183816123467419,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",5.34285444759508e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",1.70201140686031e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","Myeloid (Mac/DC)","HLA-DPA1","CD4",1.11678962957623e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","PDC/Plasma cells","HLA-DPA1","CD4",9.74446770745354e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","PDC/Plasma cells","HLA-DPA1","CD4",4.42273195660582e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","PDC/Plasma cells","HLA-DPA1","CD4",4.15026370408797e-07,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","PDC/Plasma cells","HLA-DPA1","CD4",2.36949955405625e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","PDC/Plasma cells","HLA-DPA1","CD4",1.94808381841087e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","PDC/Plasma cells","HLA-DPA1","CD4",5.69831753403021e-07,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","PDC/Plasma cells","HLA-DPA1","CD4",1.81946705353313e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","PDC/Plasma cells","HLA-DPA1","CD4",1.19452677595314e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",0.000106345906615048,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","Myeloid (Mac/DC)","HLA-DPB1","CD4",4.62584944936987e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",4.16948254843042e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",5.15825284631091e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","Myeloid (Mac/DC)","HLA-DPB1","CD4",3.69939329961264e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","Myeloid (Mac/DC)","HLA-DPB1","CD4",3.09089701591676e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","HLA-DPB1","CD4",0.000185227787361741,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",5.57031623784333e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",6.33092800015607e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",4.39169286155799e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","Myeloid (Mac/DC)","HLA-DPB1","CD4",1.74184465035153e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","PDC/Plasma cells","HLA-DPB1","CD4",1.13004726343973e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"CD8 T cells (CTL)","PDC/Plasma cells","HLA-DPB1","CD4",4.94656574044019e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","PDC/Plasma cells","HLA-DPB1","CD4",4.44741169357215e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Epithelial cells","PDC/Plasma cells","HLA-DPB1","CD4",5.51692717794693e-07,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Fibroblasts","PDC/Plasma cells","HLA-DPB1","CD4",3.95591278810333e-07,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","PDC/Plasma cells","HLA-DPB1","CD4",3.28870658806277e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","PDC/Plasma cells","HLA-DPB1","CD4",1.96289759269122e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"NK cells","PDC/Plasma cells","HLA-DPB1","CD4",5.95768421956551e-07,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","PDC/Plasma cells","HLA-DPB1","CD4",6.74780313296025e-07,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"TNK cells","PDC/Plasma cells","HLA-DPB1","CD4",4.68625231163589e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Tregs","PDC/Plasma cells","HLA-DPB1","CD4",1.862474699065e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","Myeloid (Mac/DC)","HLA-DQA1","CD4",6.93089508982353e-05,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","Myeloid (Mac/DC)","HLA-DQA1","CD4",5.27564244205297e-06,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","HLA-DQA1","CD4",0.000131507502795828,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","Myeloid (Mac/DC)","HLA-DQA1","CD4",1.54385906355226e-06,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","PDC/Plasma cells","HLA-DQA1","CD4",7.38319117328018e-06,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","PDC/Plasma cells","HLA-DQA1","CD4",5.64055447562655e-07,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","PDC/Plasma cells","HLA-DQA1","CD4",1.39759637681825e-05,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","PDC/Plasma cells","HLA-DQA1","CD4",1.65064066799789e-07,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","Myeloid (Mac/DC)","HLA-DMA","CD4",4.49616751177027e-05,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Endothelial cells","Myeloid (Mac/DC)","HLA-DMA","CD4",1.30667185195937e-05,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Monocytes","Myeloid (Mac/DC)","HLA-DMA","CD4",1.30607783788683e-05,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","HLA-DMA","CD4",0.000108175749314137,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"PDC/Plasma cells","Myeloid (Mac/DC)","HLA-DMA","CD4",3.28135056269264e-06,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
"B cells","PDC/Plasma cells","HLA-DMA","CD4",4.79742306148485e-06,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_HG"
